ProductID,AnnualDemand,AvgDailyDemand,DemandStd,Revenue,SellingDays,UnitCost,AnnualConsumption,CumPct,ABC,CV,XYZ,ABC_XYZ,HoldingCost,EOQ,SafetyStock,ReorderPoint,CurrentStock,InventoryStatus,InventoryTurnover,DIO,Recommendation
1712,197258.0,417.9194915254237,265.21666398426515,1717105,472,377,74366266.0,70.5558769786971,A,0.6346118555423514,Y,AY,75.4,1617.452888387741,1154.1894088861586,4079.6258495641246,3390.0,Understock,58.1882005899705,6.272749394194405,Reorder 1617 units
1599,218934.0,608.15,133.44279756825108,1893031,360,339,74218626.0,70.59767395519042,A,0.21942415122626174,X,AX,67.8,1796.9738574191301,580.7261931872904,4837.77619318729,2291.0,Critical,95.56263640331733,3.819484410827007,Urgent replenishment: order 1796 units
2289,225481.0,626.3361111111111,130.95888413171454,2039271,360,329,74183249.0,70.63945100876523,A,0.2090872325713352,X,AX,65.8,1851.1517814412546,569.916515778745,4954.269293556523,1661.0,Critical,135.75015051173992,2.688763133035599,Urgent replenishment: order 1851 units
2032,196215.0,337.13917525773195,216.6196239769555,1878398,582,378,74169270.0,70.68122018992355,A,0.6425228507228709,Y,AY,75.60000000000001,1611.0358493641622,942.7012314955349,3302.6754582996587,1495.0,Critical,131.247491638796,2.7810055296485996,Urgent replenishment: order 1611 units
1320,382223.0,656.7405498281787,401.9634594824231,2800869,582,194,74151262.0,70.72297922969295,A,0.6120582315003813,Y,AY,38.800000000000004,3138.647518824419,1749.2941835712788,6346.47803236853,3227.0,Critical,118.44530523706229,3.08159111304134,Urgent replenishment: order 3138 units
2617,266644.0,740.6777777777778,159.01152375175764,2686715,360,278,74127032.0,70.76472462409062,A,0.21468380518831381,X,AX,55.6,2189.921321802099,691.9980586740846,5876.742503118529,4964.0,Understock,53.71555197421434,6.795052579469255,Reorder 2189 units
2859,195001.0,541.6694444444445,116.2852326444197,2316056,360,380,74100380.0,70.80645500914257,A,0.21467932857775646,X,AX,76.0,1601.812295988187,506.0586386684019,4297.744749779513,1706.0,Critical,114.30304806565064,3.1932656755606383,Urgent replenishment: order 1601 units
1801,400327.0,1112.0194444444444,264.7962840454123,3272032,360,185,74060495.0,70.8481629325498,A,0.23812199091329944,X,AX,37.0,3289.3234332684056,1152.3599685114732,8936.496079622584,6386.0,Understock,62.688224240526154,5.822465134752339,Reorder 3289 units
1761,248509.0,690.3027777777778,188.90888871990066,1995132,360,298,74055682.0,70.88986814546698,A,0.2736609134444396,X,AX,59.6,2041.9632939795297,822.1076131848902,5654.227057629335,1974.0,Critical,125.89108409321176,2.8993316137443714,Urgent replenishment: order 2041 units
1443,275197.0,764.4361111111111,147.4017356507606,2214228,360,269,74027993.0,70.9315577650413,A,0.19282413992257844,X,AX,53.800000000000004,2261.6776679283785,641.473727871182,5992.52650564896,4584.0,Understock,60.034249563699824,6.0798627892019175,Reorder 2261 units
2561,451315.0,1253.6527777777778,263.02301707864626,3824775,360,164,74015660.0,70.97324043916082,A,0.20980531590643486,X,AX,32.800000000000004,3709.393974564657,1144.6429347420926,9920.212379186538,2069.0,Critical,218.13194780087,1.6732991369664203,Urgent replenishment: order 3709 units
2411,244860.0,680.1666666666666,127.72814532684288,2206842,360,302,73947720.0,71.01488485217617,A,0.18778948100001405,X,AX,60.400000000000006,2013.4481642033336,555.8567487360465,5317.023415402713,2743.0,Critical,89.26722566532993,4.088846687903292,Urgent replenishment: order 2013 units
1986,226108.0,388.50171821305844,245.60741906540332,1845315,582,327,73937316.0,71.05652340607274,A,0.6321913328854561,Y,AY,65.4,1859.3840024323993,1068.8524528231421,3788.3644803145507,3831.0,Overstock,59.020621247716,6.18427919401348,Slow procurement
1736,195534.0,335.96907216494844,221.29155946712555,1573174,582,378,73911852.0,71.09814761965791,A,0.6586664601034453,Y,AY,75.60000000000001,1608.2377222999626,963.032904403062,3314.8164095577013,1586.0,Critical,123.2875157629256,2.96055928892162,Urgent replenishment: order 1608 units
2423,209302.0,731.8251748251748,173.61357836319894,2784700,286,353,73883606.0,71.13975592621998,A,0.2372336786646802,X,AX,70.60000000000001,1721.8064826627226,755.5443552276931,5878.3205790039165,886.0,Critical,236.23250564334086,1.545087959025714,Urgent replenishment: order 1721 units
1251,271537.0,754.2694444444444,145.2354045700895,2635231,360,272,73858064.0,71.18134984854413,A,0.19255109117811653,X,AX,54.400000000000006,2234.1640429002155,632.0461287456616,5911.932239856773,4352.0,Understock,62.39361213235294,5.849957832634226,Reorder 2234 units
1823,215310.0,598.0833333333334,117.44242351563435,2272178,360,342,73636020.0,71.22281872452415,A,0.1963646484865002,X,AX,68.4,1774.206024548406,511.0945871173083,4697.677920450642,1714.0,Critical,125.61843640606767,2.9056244484696485,Urgent replenishment: order 1774 units
2789,189188.0,525.5222222222222,120.58115798409862,2081878,360,389,73594132.0,71.26426401084957,A,0.22945016002217636,X,AX,77.80000000000001,1559.398077797507,524.7539629136284,4203.409518469184,1255.0,Critical,150.74741035856573,2.4212687908323995,Urgent replenishment: order 1559 units
2640,196537.0,337.692439862543,211.61740859193486,1788286,582,374,73504838.0,71.30565901034784,A,0.6266572289213027,Y,AY,74.8,1620.9565077447328,920.93222221978,3284.779301257581,2158.0,Critical,91.07367933271547,4.007744088899291,Urgent replenishment: order 1620 units
2767,282357.0,784.325,173.25726740978683,3343551,360,260,73412820.0,71.34700218897052,A,0.22089984051227085,X,AX,52.0,2330.223660443844,753.99373498189,6244.268734981891,3973.0,Critical,71.06896551724138,5.135856380397865,Urgent replenishment: order 2330 units
2183,291477.0,809.6583333333333,158.66824743386,3216705,360,251,73160727.0,71.38820339884812,A,0.19596938721130516,X,AX,50.2,2409.6295858566846,690.5041635149842,6358.112496848318,2540.0,Critical,114.75472440944881,3.1806969332057076,Urgent replenishment: order 2409 units
1967,381039.0,1058.4416666666666,217.09567339467,3804370,360,192,73159488.0,71.42940391097022,A,0.2051087747503043,X,AX,38.400000000000006,3150.062003358029,944.7729384078317,8353.864605074497,2992.0,Critical,127.35260695187166,2.866058329987219,Urgent replenishment: order 3150 units
2115,270262.0,750.7277777777778,178.74210208877707,2015932,360,270,72970740.0,71.47049812773031,A,0.23809176559027814,X,AX,54.0,2237.152621492743,777.8630424412344,6032.957486885678,2453.0,Critical,110.17611088463106,3.3128778740629463,Urgent replenishment: order 2237 units
1339,152542.0,533.3636363636364,134.5025165331415,1872836,286,478,72915076.0,71.51156099674085,A,0.2521778902104238,X,AX,95.60000000000001,1263.1815447760316,585.3379562164222,4318.883410761877,2486.0,Critical,61.36041834271923,5.948460096235791,Urgent replenishment: order 1263 units
3091,371792.0,1032.7555555555555,193.96712015607272,3823841,360,196,72871232.0,71.55259917455545,A,0.1878151311921348,X,AX,39.2,3079.6898863227066,844.1203972370687,8073.409286125957,4095.0,Critical,90.7916971916972,4.020191397340448,Urgent replenishment: order 3079 units
2543,237500.0,659.7222222222222,149.80793852897597,3424444,360,306,72675000.0,71.59352684231706,A,0.22707729629655307,X,AX,61.2,1969.954048765698,651.9452187494185,5270.000774304974,4102.0,Understock,57.89858605558264,6.304126315789474,Reorder 1969 units
2519,282768.0,785.4666666666667,167.26428639783893,1918892,360,257,72671376.0,71.6344524691861,A,0.21294893022980682,X,AX,51.400000000000006,2345.4899183749317,727.9130388908762,6226.179705557543,4284.0,Critical,66.00560224089637,5.529833644542522,Urgent replenishment: order 2345 units
2007,263177.0,731.0472222222222,140.34005852103897,2412682,360,276,72636852.0,71.6753586535123,A,0.19197126294309164,X,AX,55.2,2183.506188533094,610.742201316041,5728.0727568715965,935.0,Critical,281.4727272727273,1.2967508558878624,Urgent replenishment: order 2183 units
2345,145692.0,404.7,87.61223760567346,1962182,360,498,72554616.0,71.71621852579602,A,0.21648687325345556,X,AX,99.60000000000001,1209.4507366310334,381.27738737896675,3214.177387378967,2683.0,Understock,54.30190085724935,6.721679982428685,Reorder 1209 units
1136,225859.0,388.073883161512,241.25037815965314,2210792,582,321,72500739.0,71.7570480566975,A,0.6216609481531316,Y,AY,64.2,1875.6473441192397,1049.8911613569355,3766.4083434875192,1272.0,Critical,177.56210691823898,2.055618771003148,Urgent replenishment: order 1875 units
2330,287672.0,494.2817869415808,307.6557070114223,1736459,582,252,72493344.0,71.79787342302924,A,0.6224297862866311,Y,AY,50.400000000000006,2389.0955982919095,1338.8787615435574,4798.851270134623,3039.0,Critical,94.6600855544587,3.8559018604521818,Urgent replenishment: order 2389 units
2693,319150.0,886.5277777777778,195.94776265280828,3118023,360,227,72447050.0,71.83867271842257,A,0.22102833951123602,X,AX,45.400000000000006,2651.3648716876714,852.7399031089082,7058.434347553353,5112.0,Understock,62.43153364632238,5.84640451198496,Reorder 2651 units
1225,387172.0,1075.4777777777779,204.9703139197546,4233042,360,187,72401164.0,71.8794461726468,A,0.19058535485807768,X,AX,37.4,3217.482325261319,892.0049061332267,8420.349350577671,6103.0,Understock,63.439619859085695,5.7535023193826,Reorder 3217 units
2386,239513.0,507.44279661016947,314.64431593959637,2554102,472,302,72332926.0,71.9201811979451,A,0.6200586904405585,Y,AY,60.400000000000006,1991.3430191374737,1369.2923045184598,4921.391880789646,1638.0,Critical,146.22283272283272,2.4961901859189273,Urgent replenishment: order 1991 units
1493,225110.0,787.0979020979021,183.99970689089213,1707572,286,321,72260310.0,71.96087532880209,A,0.23376978442003976,X,AX,64.2,1872.5347240665235,800.7434741891816,6310.428788874497,2687.0,Critical,83.77744696687756,4.356781129225712,Urgent replenishment: order 1872 units
1904,282092.0,484.69415807560136,310.33612769334417,2703100,582,256,72215552.0,72.0015442537347,A,0.6402720613045613,Y,AY,51.2,2347.255711463921,1350.5436136533674,4743.402720182577,2123.0,Critical,132.87423457371645,2.746958439090793,Urgent replenishment: order 2347 units
2213,164042.0,573.5734265734266,137.30077059931145,2042546,286,440,72178480.0,72.04219230119227,A,0.23937784464590212,X,AX,88.0,1365.3254690232789,597.5156043250554,4612.5295903390415,3251.0,Understock,50.45893571208859,7.233604808524646,Reorder 1365 units
1501,210287.0,584.1305555555556,115.09660304768637,2363221,360,343,72128441.0,72.08281216867644,A,0.19703917549428682,X,AX,68.60000000000001,1750.8307066262305,500.8858728586351,4589.799761747524,1813.0,Critical,115.98841698841699,3.146865949868513,Urgent replenishment: order 1750 units
2966,333641.0,573.2663230240549,371.7481049887201,2525424,582,216,72066456.0,72.1233971286754,A,0.6484736501312343,Y,AY,43.2,2779.0594265499785,1617.8007788263876,5630.665039994772,5731.0,Overstock,58.216890595009595,6.269658105568561,Slow procurement
1787,201096.0,558.6,124.60570011597683,2886505,360,358,71992368.0,72.16394036526125,A,0.22306784839952887,X,AX,71.60000000000001,1675.8888244616069,542.2682617304837,4452.468261730484,2090.0,Critical,96.21818181818182,3.793461829176115,Urgent replenishment: order 1675 units
2162,166960.0,353.728813559322,224.44716365811624,2129832,472,431,71959760.0,72.20446523831919,A,0.6345176164747895,Y,AY,86.2,1391.722296751799,976.7656951001592,3452.867390015413,951.0,Critical,175.56256572029443,2.079030905606133,Urgent replenishment: order 1391 units
1876,246375.0,423.32474226804123,294.6004371971456,1897135,582,292,71941500.0,72.24497982807182,A,0.695920667473318,Y,AY,58.400000000000006,2053.959590644373,1282.0638769755074,4245.337072851797,2911.0,Critical,84.63586396427344,4.312592592592593,Urgent replenishment: order 2053 units
1984,228696.0,392.9484536082474,249.80561273564516,2357610,582,314,71810544.0,72.2854206686169,A,0.63572107344311,Y,AY,62.800000000000004,1908.3123567580371,1087.1224611923506,3837.7616364500827,3918.0,Overstock,58.37059724349158,6.2531482841851185,Slow procurement
2343,232803.0,646.675,130.72385761543578,2865696,360,308,71703324.0,72.32580112712499,A,0.2021476902855929,X,AX,61.6,1944.0343311061872,568.8937100778465,5095.618710077846,2540.0,Critical,91.65472440944882,3.982336997375463,Urgent replenishment: order 1944 units
2160,229680.0,394.63917525773195,253.42496683534878,2010346,582,312,71660160.0,72.36615727738607,A,0.6421688031094261,Y,AY,62.400000000000006,1918.5330934777305,1102.8734328927353,3865.347659696859,3605.0,Understock,63.71151178918169,5.7289489724834555,Reorder 1918 units
2669,190403.0,528.8972222222222,119.4171219605133,2418914,360,376,71591528.0,72.40647477683609,A,0.2257851184371296,X,AX,75.2,1591.211735512921,519.6882252265581,4221.968780782114,3608.0,Understock,52.772450110864746,6.916487660383503,Reorder 1591 units
2222,148276.0,314.14406779661016,195.6075526580673,1827206,472,482,71469032.0,72.44672329141389,A,0.6226683000256803,Y,AY,96.4,1240.214812072081,851.2593522007248,3050.267826776996,2827.0,Understock,52.44994694021931,6.959015619520354,Reorder 1240 units
2107,155977.0,433.26944444444445,101.60158772980353,2220218,360,458,71437466.0,72.48695402927669,A,0.23449977613833622,X,AX,91.60000000000001,1304.9159654383477,442.1572714251258,3475.043382536237,2635.0,Understock,59.19430740037951,6.166133468395981,Reorder 1304 units
2847,242719.0,674.2194444444444,147.5972996096412,2279775,360,294,71359386.0,72.52714079559085,A,0.21891581565296014,X,AX,58.800000000000004,2031.7170446840928,642.3247975087716,5361.860908619882,2433.0,Critical,99.76120016440608,3.6587370580795078,Urgent replenishment: order 2031 units
1236,205054.0,434.4364406779661,266.1566676749127,1696133,472,348,71358792.0,72.56732722738784,A,0.6126481177765798,Y,AY,69.60000000000001,1716.4434627798087,1158.2801861690057,4199.335270914768,954.0,Critical,214.9412997903564,1.6981380514401085,Urgent replenishment: order 1716 units
1359,184770.0,513.25,104.21056865013452,3060361,360,386,71321220.0,72.60749250012968,A,0.20304056239675503,X,AX,77.2,1547.059721660227,453.5112267196195,4046.2612267196196,1486.0,Critical,124.34051144010768,2.9354873626670996,Urgent replenishment: order 1547 units
2457,280613.0,779.4805555555556,159.02148436592202,2978373,360,254,71275702.0,72.6476321389454,A,0.20400955897172235,X,AX,50.800000000000004,2350.2931631513343,692.041406008305,6148.405294897194,1811.0,Critical,154.94919933738265,2.3556107521747034,Urgent replenishment: order 2350 units
2865,307203.0,853.3416666666667,173.43759343393805,2679995,360,232,71271096.0,72.68776918384522,A,0.20324519498903884,X,AX,46.400000000000006,2573.082647398802,754.7784910530025,6728.170157719669,1118.0,Critical,274.77906976744185,1.3283398925140706,Urgent replenishment: order 2573 units
1125,234342.0,650.95,125.24980165002448,2508413,360,304,71239968.0,72.72788869869423,A,0.19241078677321527,X,AX,60.800000000000004,1963.2394684618369,545.0713102179997,5101.721310218,3900.0,Understock,60.08769230769231,6.074455283303889,Reorder 1963 units
3008,176086.0,373.0635593220339,228.1973951501947,1788787,472,404,71138744.0,72.76795120821484,A,0.6116850318077071,Y,AY,80.80000000000001,1476.2392008810161,993.086228674494,3604.531143928731,2080.0,Critical,84.65673076923076,4.311529593494089,Urgent replenishment: order 1476 units
1707,231608.0,643.3555555555556,139.8338298447476,2220853,360,307,71103656.0,72.80799395757026,A,0.21735077693391047,X,AX,61.400000000000006,1942.1939305444366,608.5391580838684,5112.028046972758,2245.0,Critical,103.16614699331849,3.5379822804048215,Urgent replenishment: order 1942 units
2474,145355.0,307.9555084745763,201.32813824133964,1230499,472,489,71078595.0,72.84802259356782,A,0.6537572236931121,Y,AY,97.80000000000001,1219.117485627526,876.1546178060245,3031.8431771280584,1204.0,Critical,120.72674418604652,3.0233566096797495,Urgent replenishment: order 1219 units
1931,195186.0,542.1833333333333,118.09367770161079,2463374,360,364,71047704.0,72.88803383298355,A,0.2178113387875149,X,AX,72.8,1637.414539335221,513.9287630422094,4309.212096375542,2119.0,Critical,92.11231713072203,3.9625536667588865,Urgent replenishment: order 1637 units
1534,229466.0,394.27147766323026,244.67719823583704,1781166,582,309,70904994.0,72.92796470380668,A,0.6205805190017569,Y,AY,61.800000000000004,1926.925548950299,1064.8042493155588,3824.704592958171,1972.0,Critical,116.36206896551724,3.1367610016298713,Urgent replenishment: order 1926 units
2944,320718.0,551.0618556701031,346.93754310811204,3193317,582,221,70878678.0,72.96788075450591,A,0.6295800363213826,Y,AY,44.2,2693.708103788584,1509.8283485841785,5367.2613382749005,1723.0,Critical,186.13929193267558,1.960897112104715,Urgent replenishment: order 2693 units
3153,240237.0,667.325,139.49494030420436,1961882,360,295,70869915.0,73.00779187023228,A,0.20903598741873053,X,AX,59.0,2017.8735241144411,607.064353625501,5278.339353625502,3904.0,Understock,61.53611680327869,5.931476000782561,Reorder 2017 units
